9669999163,80.62,421,0.020000000000010232,642,223,678,544,724,1453,551,709,794,526,1369,322,339,1040,774,751,871,761,3261,769
9675691764,80.61,-39,0.01999999999999602,548,673,215,1007,544,724,1453,523,709,794,1489,339,723,774,751,871,761,3261,769,887
9691506276,80.6,-183,0.020000000000010232,661,678,568,724,1453,523,709,794,526,561,1699,761,339,1145,903,751,871,761,3261,769
9712334058,80.61,-125,0.010000000000005116,451,696,262,754,1453,523,709,794,526,561,667,1073,761,646,1145,903,751,871,995,3261
9712359963,80.62,50,0.020000000000010232,999,470,577,754,1453,523,709,794,526,561,1011,761,339,1145,903,751,871,761,3261,769
9713908004,80.58,-1,0.030000000000001137,1202,254,451,504,523,709,794,526,561,512,2123,462,656,641,1145,903,751,871,761,3261
9721901255,80.58,-254,0.01999999999999602,548,39,451,504,523,709,794,526,561,512,1196,1712,782,656,641,1145,903,751,871,761
9724275227,80.57,-39,0.020000000000010232,548,28,223,523,709,794,526,561,512,585,1277,785,1712,782,656,641,1145,903,751,871
9724284714,80.56,-28,0.030000000000001137,226,223,709,794,526,561,512,585,1289,1457,1902,785,2027,782,656,641,1145,903,751,871
9724290338,80.54,-164,0.029999999999986926,1057,472,526,561,512,585,1289,1457,1268,543,1936,384,1167,605,1122,782,656,641,1145,903
9729250009,80.54,-59,0.020000000000010232,400,346,232,544,585,539,1457,1268,543,980,180,1446,785,1303,583,1280,1554,1122,782,656
9729268994,80.51,-583,0.030000000000001137,746,549,566,539,1457,1268,543,980,200,8607,847,1092,601,774,583,1753,605,1122,782,656
9734693823,80.54,105,0.020000000000010232,723,540,1567,230,555,539,508,518,543,949,1212,360,960,904,583,1753,847,1122,782,656
9743545764,80.54,1322,0.020000000000010232,723,540,1567,230,555,539,508,518,543,949,549,360,960,904,583,1753,847,1122,782,656
9743545783,80.56,768,0.04000000000000625,1170,1890,1892,509,555,539,508,518,543,949,664,575,583,1343,847,1122,782,656,1466,1266
9743550540,80.56,451,0.04000000000000625,1170,1890,1892,509,555,539,508,518,543,949,486,575,583,1343,847,1122,782,656,1466,1266
9743550546,80.57,1463,0.04000000000000625,1170,1890,1892,509,555,539,508,518,543,949,35,575,583,1343,847,1122,782,656,1466,1266
9743550557,80.56,-644,0.03999999999999204,1122,716,898,1862,1892,509,555,539,508,518,1266,928,868,1122,782,656,1466,1266,1374,751
9744391220,80.54,-261,0.03999999999999204,993,716,898,1862,1892,509,555,539,508,518,1266,928,868,1122,782,656,1466,1266,1374,751
9744405778,80.55,-100,0.01999999999999602,1116,263,1871,1892,509,555,539,508,518,543,965,996,775,1249,626,647,782,656,1466,516
9753587877,80.53,-177,0.01999999999999602,359,33,1567,1892,509,555,539,508,518,543,1333,230,996,735,1249,626,647,782,656,1466
9758740552,80.55,184,0.01999999999999602,1623,263,1567,1844,509,555,539,508,518,543,611,1314,735,1249,626,647,782,656,1466,516
9759522765,80.53,-684,0.01999999999999602,252,33,1615,1844,509,555,539,508,518,543,2594,230,1467,778,1249,626,647,782,656,1466
9770059738,80.52,-33,0.010000000000005116,35,1602,230,230,555,539,508,518,543,949,946,2484,540,1467,778,1249,626,647,782,656
9770069276,80.53,-665,0.010000000000005116,35,738,265,230,230,555,539,508,518,543,946,2207,540,1467,778,1249,626,647,782,656
9770075710,80.53,-51,0.010000000000005116,35,738,265,230,545,555,539,508,518,543,746,2527,540,1467,778,1249,626,647,782,656
9770076311,80.51,-42,0.01999999999999602,252,272,555,539,508,518,543,949,230,200,1298,1537,1643,540,1172,778,1249,626,647,782
9785132621,80.52,132,0.009999999999990905,35,323,259,272,232,508,518,543,949,230,1499,1049,1701,1643,540,1172,778,1249,626,647
9785139642,80.51,-42,0.009999999999990905,753,459,270,503,508,518,543,949,230,200,540,752,1726,1643,540,1172,778,1249,626,647
9785144696,80.51,-513,0.009999999999990905,35,459,270,503,508,518,543,949,230,200,540,881,1718,1643,540,1172,778,1249,626,647
9785223679,80.505,362,0.020000000000010232,982,40,232,508,518,740,949,230,200,10657,940,1165,936,623,1640,540,1172,778,1249,626
9786462717,80.51,136,0.020000000000010232,1067,221,232,508,518,543,949,230,200,9907,1360,349,500,648,1640,540,1172,778,1249,626
9793649691,80.51,705,0.020000000000010232,1067,221,232,508,518,543,949,230,200,9907,1224,349,500,648,1640,540,1172,778,1249,626
9793649712,80.52,349,0.010000000000005116,200,1267,221,555,508,518,543,949,230,200,217,119,500,648,1640,540,1172,778,1249,626
9793649748,80.5,-144,0.01999999999999602,1259,821,538,555,508,518,543,949,230,200,209,230,355,1359,540,1172,778,1249,626,647
9793758201,80.5,-558,0.01999999999999602,532,821,221,555,508,518,543,949,230,200,932,559,674,1629,540,1172,778,1249,626,647
9793851519,80.49,-83,0.020000000000010232,285,232,508,518,543,949,230,200,9907,780,1179,550,988,674,1629,540,1172,778,1249,626
9796313358,80.5,-9,0.01999999999999602,932,455,217,518,543,230,1149,9907,780,1530,574,487,745,988,632,1629,540,1172,778,1249
9798657428,80.5,10,0.01999999999999602,932,455,217,518,543,230,1149,9907,780,1530,542,487,745,988,632,1629,540,1172,778,1249
9798657447,80.47,-234,0.01999999999999602,723,409,518,543,230,1149,9157,780,1530,2530,1490,1413,221,1180,549,750,540,1172,778,1249
9810966891,80.49,-168,0.01999999999999602,400,661,1639,1439,1942,1764,1456,8557,530,780,654,919,1734,549,1267,549,1449,540,1172,778
9813636441,80.45,1000,0.030000000000001137,932,1439,8007,230,230,1780,780,780,1530,1530,2194,721,1074,843,824,1156,855,549,1267,549
9831874977,80.45,390,0.030000000000001137,932,1439,8007,230,230,1780,780,780,1530,1530,1194,721,1074,843,824,1156,855,549,1267,549
9831875000,80.46,790,0.030000000000001137,1153,1639,8007,230,230,1780,780,780,780,1530,209,161,791,843,824,1283,855,549,1267,549
9831875056,80.45,32,0.010000000000005116,1153,873,819,1944,8007,230,230,1780,780,780,138,932,533,824,1283,855,549,1267,549,1449
9831890521,80.45,138,0.010000000000005116,1153,873,819,1944,8007,230,230,1780,780,780,106,609,533,824,1283,855,549,1267,549,1449
9831890525,80.44,-350,0.030000000000001137,2410,1082,855,1944,8007,230,230,1780,780,780,932,112,848,1283,855,549,1267,549,1449,540
9831916769,80.45,-5385,0.01999999999999602,665,262,1439,221,1944,8310,780,780,1780,780,1645,533,864,1068,855,549,950,549,1449,540
9842028999,80.45,-316,0.010000000000005116,250,221,1928,8007,530,780,1780,780,780,780,209,600,2565,810,864,1068,855,549,950,549
9842064431,80.45,269,0.010000000000005116,676,250,1928,8007,555,780,1780,780,780,780,801,735,2041,810,864,1068,855,549,950,549
9844726337,80.46,300,0.01999999999999602,1076,221,523,1928,8007,555,780,1780,780,780,1058,1959,533,864,1068,855,549,950,549,1449
9844820206,80.45,18,0.010000000000005116,1858,221,250,1928,8007,555,780,1780,780,780,530,912,1220,927,864,1068,855,549,950,549
9845553412,80.44,-891,0.010000000000005116,1782,250,1928,8007,555,780,1780,780,780,780,870,912,1433,604,864,1068,855,549,950,549
9850405868,80.44,-1600,0.01999999999999602,2175,1439,8007,255,230,1780,780,780,780,1530,543,1493,916,1717,809,864,1068,855,549,950
9850482165,80.45,1364,0.01999999999999602,1159,1965,1439,8007,255,230,1780,780,780,780,1058,703,1153,881,864,1068,855,549,950,549
9853016522,80.47,2183,0.01999999999999602,946,583,453,1948,1758,8007,805,230,1780,780,1632,312,904,1068,855,549,950,549,1449,1290
9856006977,80.47,290,0.01999999999999602,946,583,453,1948,1758,8007,805,230,1780,780,632,312,904,1068,855,549,950,549,1449,1290
9856007019,80.47,112,0.020000000000010232,1288,1736,1256,453,1948,1758,8007,805,230,1780,435,540,791,855,549,950,549,1449,1290,1061
9856028673,80.46,-93,0.020000000000010232,654,44,453,734,1973,1758,8557,780,1729,1780,2047,343,1406,993,549,950,549,1449,540,1061
9884770877,80.45,412,0.01999999999999602,2464,1667,1439,8007,230,1729,1780,780,780,780,1008,1240,1086,954,651,1406,993,549,950,549
9899095913,80.45,478,0.01999999999999602,2464,1667,1439,8007,230,1729,1780,780,780,780,538,1111,1098,954,651,1406,993,549,950,549
9899262524,80.46,1170,0.029999999999986926,2677,1667,1439,8007,230,1729,1780,780,780,780,1479,815,954,651,1406,993,549,950,549,1449
9899369360,80.47,2296,0.030000000000001137,1532,2694,1667,1716,8007,230,1729,1780,780,780,1061,669,619,1406,993,549,950,549,1449,540
9899393226,80.47,367,0.030000000000001137,1532,2694,1667,1716,8007,230,1729,1780,780,780,625,669,619,1406,993,549,950,549,1449,540
9899393254,80.45,313,0.030000000000001137,546,1678,2694,1945,1716,8007,230,1729,1780,780,1415,343,1406,993,549,950,549,1449,540,1811
9899402825,80.47,251,0.030000000000001137,1605,2371,1667,1716,8557,780,1729,1780,780,780,747,998,648,1406,993,549,950,549,1449,540
9901084281,80.48,250,0.030000000000001137,1952,1499,1653,1965,498,8557,780,1729,1780,780,802,343,1406,993,549,950,549,1449,540,1811
9903204346,80.45,-155,0.030000000000001137,2106,1499,1653,1965,498,8557,780,1729,1780,780,357,130,1113,993,549,950,549,1449,540,1811
9903223749,80.48,482,0.030000000000001137,1779,1176,1653,1965,498,8557,780,1729,1780,780,809,343,1411,993,549,950,549,1449,540,1061
9908512164,80.48,282,0.01999999999999602,1374,1319,1386,1490,1959,765,498,8578,780,1729,1226,570,828,549,1212,549,1449,540,1061,1878
9929428301,80.47,-836,0.01999999999999602,1260,1319,1386,1490,1959,765,498,8578,780,1729,1426,797,828,549,1212,549,1449,540,1061,1878
9929434299,80.47,-910,0.020000000000010232,215,1386,1176,1959,765,498,8578,780,1729,1780,541,1211,1082,828,549,1212,549,1449,540,1061
9929446881,80.45,-150,0.01999999999999602,771,1190,1653,765,498,8578,780,1729,1780,780,1060,255,1307,1082,828,549,1212,549,1449,540
9930860904,80.45,-233,0.009999999999990905,250,963,1653,467,498,8578,780,1729,1780,780,538,722,759,1307,1082,828,549,1212,549,1449
9935001568,80.45,676,0.01999999999999602,1738,467,221,8028,230,1729,1780,780,780,1530,622,961,1421,630,1307,1082,828,549,1212,549
9935013796,80.45,-170,0.029999999999986926,1738,467,511,8028,230,1729,1780,780,780,1530,1284,1149,630,1307,1082,828,549,1212,549,1449
9935014532,80.45,170,0.01999999999999602,1965,467,511,8028,230,1729,1780,780,780,1530,999,955,1023,630,1307,1082,828,549,1212,549
9935016533,80.45,129,0.01999999999999602,1738,467,221,8028,230,1729,1780,780,780,1530,829,955,1250,630,1307,1082,828,549,1212,549
9935016633,80.45,506,0.01999999999999602,1738,467,221,8028,230,1729,1780,780,780,1530,700,955,1250,630,1307,1082,828,549,1212,549
9935022035,80.46,79,0.029999999999986926,1965,467,542,8028,230,1729,1780,780,780,1530,585,949,630,1307,1082,828,549,1212,549,1449
9935052970,80.47,367,0.01999999999999602,1416,1469,1582,783,697,8183,935,1884,1935,780,660,126,1141,1237,983,549,1367,549,1604,540
9936677538,80.47,-165,0.01999999999999602,607,967,1345,1706,680,938,697,8733,935,1884,2085,1279,983,549,1367,549,1604,540,1216,2033
9953566039,80.46,-512,0.010000000000005116,215,324,1190,1405,680,1141,697,8733,935,1884,1545,1697,1279,983,549,1367,549,1604,540,1216
9953568559,80.46,-44,0.01999999999999602,1138,1405,382,1141,697,8733,935,1884,1935,1530,1293,930,1854,1279,983,549,1367,549,1604,540
9953584499,80.43,-1303,0.029999999999986926,538,622,376,8183,685,1884,1935,935,935,780,1959,1728,784,1072,1279,983,549,1367,549,1604
9956500629,80.44,527,0.01999999999999602,1561,221,8183,385,385,935,935,935,935,935,1065,594,1243,1201,784,1072,1279,983,549,1367
9960697176,80.45,130,0.010000000000005116,1081,1391,1329,499,8183,385,1334,935,935,935,155,565,828,1227,1279,983,549,1367,549,2354
9960739348,80.45,25,0.010000000000005116,1081,1391,1329,499,8183,385,1334,935,935,935,25,565,828,1227,1279,983,549,1367,549,2354
9960739384,80.44,-143,0.01999999999999602,538,841,1467,499,8183,935,1884,935,935,935,1403,1661,824,1227,1279,983,549,1367,549,2354
9966059505,80.45,20,0.01999999999999602,400,1886,221,8192,385,935,964,935,935,935,1863,465,869,824,789,1279,983,549,1367,549
9987860616,80.42,-138,0.01999999999999602,1329,221,8192,385,935,964,935,935,935,935,207,2176,874,869,824,789,1279,983,549,1367
9990836391,80.42,-821,0.01999999999999602,1097,221,8192,385,935,964,935,935,935,935,207,2176,874,869,824,789,1279,983,549,1367
9990836409,80.42,-1537,0.010000000000005116,323,207,8192,385,385,414,685,935,935,935,807,690,2156,874,869,824,789,1279,983,549
9990854263,80.41,-74,0.010000000000005116,607,7962,385,385,414,1634,935,935,935,2080,323,672,1236,1530,874,869,824,789,1279,983
9992423334,80.42,248,0.01999999999999602,8737,374,385,414,385,935,935,935,2235,1530,991,665,991,1207,874,869,824,789,1279,983
9994273597,80.42,451,0.01999999999999602,8737,374,385,414,385,935,935,935,2235,1530,743,665,991,1207,874,869,824,789,1279,983
9994273615,80.41,96,0.010000000000005116,607,8130,374,385,414,385,935,935,935,2235,207,310,684,1362,874,869,824,789,1279,983
9994273935,80.4,-7807,0.009999999999990905,637,385,414,385,935,935,935,1535,1685,780,207,1278,748,1012,1362,874,869,824,789,1279
9996617569,80.39,-117,0.010000000000005116,400,1487,385,674,685,935,935,1685,935,1530,362,1303,1318,619,1012,1362,874,869,824,789
9996641736,80.4,-618,0.030000000000001137,607,1499,1280,685,674,685,935,935,1685,935,1525,619,1012,1362,874,1024,824,789,1279,715
9997109837,80.42,71,0.01999999999999602,400,2629,1499,1280,685,674,685,935,935,1685,601,110,1012,1362,874,1024,824,789,1279,870
9997320094,80.42,-700,0.010000000000005116,607,1384,614,1870,1640,1629,685,1623,685,935,207,557,1322,874,1024,824,789,1279,870,549
10001455465,80.41,-438,0.020000000000010232,1353,614,614,1370,1629,685,1623,685,935,780,672,1105,884,874,1024,824,789,1279,870,549
10001538981,80.41,-58,0.010000000000005116,607,395,614,1370,1629,685,1623,685,935,780,362,1065,1250,884,874,1024,824,789,1279,870
10001546548,80.39,-60,0.030000000000001137,1218,703,1317,685,674,685,935,935,935,780,1581,1909,927,884,874,1024,824,789,1279,870
10015765543,80.39,-1077,0.030000000000001137,1059,703,1317,685,674,685,935,935,935,780,1981,2187,927,884,874,1024,824,789,1279,870
10015868813,80.41,-324,0.01999999999999602,1085,703,1317,685,674,685,935,935,935,780,969,1820,2187,927,884,874,1024,824,789,1279
10015888514,80.42,1554,0.010000000000005116,878,484,994,869,1634,685,1623,685,935,780,1316,1580,808,884,874,1024,824,789,1279,715
10015944727,80.43,1225,0.010000000000005116,878,854,355,1322,869,1634,685,1623,685,780,1225,531,574,874,1024,824,789,1279,870,549
10015971469,80.44,124,0.009999999999990905,878,1377,854,355,1322,869,1634,685,1623,685,331,200,574,1024,824,789,1279,870,549,2117
10015985712,80.43,-421,0.01999999999999602,1052,977,1008,650,1322,869,1634,685,1623,530,323,491,705,824,789,1279,870,549,2117,1653
10016049140,80.42,-1192,0.030000000000001137,723,725,674,1322,869,1634,685,1623,530,935,1614,1083,1006,824,789,1279,870,549,2117,1498
10016293459,80.42,-660,0.030000000000001137,1776,1805,574,1334,869,1925,685,1623,530,935,1014,555,1006,824,789,1279,870,549,2117,1498
10017003500,80.44,-577,0.01999999999999602,723,1676,574,1334,869,1925,685,1623,530,935,412,1214,1048,1006,824,789,1279,870,549,2117
10017043330,80.44,76,0.01999999999999602,1938,1802,574,1272,890,1925,685,1623,530,935,128,536,1048,1006,824,789,1029,870,549,2117
10019316605,80.44,52,0.009999999999990905,155,1938,1802,574,1272,890,1925,685,1623,530,52,536,829,1006,824,789,1029,870,549,2117
10019316632,80.45,-403,0.01999999999999602,2010,1328,1155,942,2004,878,1272,869,891,530,1053,278,1080,1076,870,549,1367,1653,500,695
10030771415,80.45,-1366,0.009999999999990905,427,373,1155,668,2004,878,1272,869,891,530,1034,1327,772,794,1076,870,549,1367,1653,500
10031800207,80.44,-353,0.029999999999986926,1002,668,2022,878,1272,869,891,530,1623,1280,1481,1472,772,794,1029,870,549,1367,1653,500
10031806693,80.45,1418,0.01999999999999602,802,668,1263,878,1272,869,891,530,1623,1280,484,1481,1472,772,794,1029,870,549,1367,1653
10031810603,80.45,2307,0.009999999999990905,399,400,889,1574,878,1272,869,891,530,1623,952,1506,772,794,1029,870,549,1367,1653,500
10031818090,80.45,-195,0.009999999999990905,205,799,842,889,1574,878,1272,869,891,530,388,819,772,794,1029,870,549,1367,1653,500
10031873087,80.45,15,0.010000000000005116,400,828,789,1263,878,1272,869,891,530,1623,611,367,1288,772,794,1029,870,549,1367,1653
10040666672,80.45,52,0.010000000000005116,400,828,789,1263,878,1272,869,891,530,1623,596,367,1288,772,794,1029,870,549,1367,1653
10040666698,80.46,167,0.009999999999990905,1944,856,1129,660,1578,878,1272,869,891,530,388,397,489,794,1029,870,549,1367,1653,500
10041324292,80.47,1038,0.01999999999999602,1991,744,806,964,1578,878,1272,869,891,530,941,278,1091,1029,870,549,1367,1653,500,695
10043705977,80.48,892,0.010000000000005116,1547,478,1581,615,1091,964,1578,878,1272,869,123,794,702,870,549,1367,1653,500,695,1216
10043715602,80.49,77,0.01999999999999602,1664,366,1907,877,1091,964,1578,878,1272,869,962,475,870,549,1367,1653,500,695,1216,3010
10045582803,80.49,9,0.01999999999999602,1664,366,1907,877,1091,964,1578,878,902,869,885,320,870,549,1367,1653,500,695,1216,3010
10047803059,80.47,-795,0.01999999999999602,736,155,1907,877,1091,964,1578,878,902,869,1184,832,870,549,1367,1653,500,695,1216,2260
10056473883,80.45,-1314,0.009999999999990905,268,200,806,660,1578,878,902,869,891,530,1448,1281,1050,1060,832,870,549,1367,1653,500
10076998343,80.42,-489,0.01999999999999602,1284,462,574,902,869,891,530,1623,1280,935,994,1427,1008,957,1050,763,832,870,549,1367
10080288232,80.43,-631,0.010000000000005116,944,462,574,902,869,891,530,1623,1280,935,155,1123,1427,1008,957,1050,763,832,870,549
10080288302,80.41,-43,0.020000000000010232,621,200,574,869,891,530,1623,1280,935,2285,2257,1292,1388,1008,660,1050,763,832,870,549
10082332522,80.39,-30,0.01999999999999602,656,200,574,530,674,530,935,1535,935,935,2507,690,1225,1401,1091,1008,660,1050,763,832
10097496185,80.38,10000,0.01999999999999602,936,916,230,685,935,935,935,230,2435,1884,1289,889,1845,766,690,928,1401,1091,1008,660
10103843373,80.4,117014,0.0,3526,936,916,230,685,935,935,935,230,2435,400,766,690,928,1401,1091,1008,660,1050,1478
10103843433,80.4,-3126,0.0,400,691,916,230,685,935,935,935,230,2435,400,726,690,928,1401,1091,1008,660,1050,1478
10103843450,80.395,242,0.010000000000005116,1008,284,780,1168,1335,528,685,935,935,935,242,211,690,928,1401,1091,1008,660,1015,1633
10103856883,80.4,359,0.010000000000005116,1008,284,780,1452,1335,528,685,935,935,935,2,211,687,928,1401,1091,1008,660,1015,1633
10103869081,80.41,114,0.01999999999999602,1008,284,780,1452,1335,528,685,935,935,935,11,380,928,1401,1091,1008,660,1015,1633,712
